143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0,0.5,0.5,0,0.5,1,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0.5,0.5,0.5,,0.5,0.5
144,0.5,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0,0,,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0,0,,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,,0,0,0,0.5,0,0.5,0,0,,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,,0.5,0,0,0,,0,0
145,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0,0,,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,,0,0,0.5,0,0.5,0,0,,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,,0.5,0,0,0,,0,0
146,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,,0.5,0.5,0.5,0.5,,0.5,0.5
147,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0,0,0,,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,,0,0,0.5,0,0.5,,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0.5,0.5,0,,0,0
148,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0,0,0,,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0.5,0,0,,0.5,0.5
149,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,,0.5,0,0,,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,,0.5,0,0,0,,0,0
151,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,,0.5,0.5,0.5,0.5,,0.5,0.5
152,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,,0,,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,,0.5,0,0,0,,0,0
153,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0,0,,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0.5,0,,,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,,0.5,0,0,0,,0,0
154,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,,0.5,0,0.5,0,0.5,0.5,0.5
155,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0,,,0.5,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,,0,0,0,0.5,,0.5,0.5
156,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,,0,,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,,0.5,0.5,0,0,,0,0
157,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0.5,1,0,1,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,1,0.5,1,,0,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0.5,1,0,0,0.5,0,0.5,0,0,0,0,0.5,1,0.5,0.5,0,,0,0.5,,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,,0.5,0,0,0,,0.5,0.5
158,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,,0,0.5,0.5,,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0.5,0,0,,0.5,0.5
159,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5
160,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,1,0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,1,0.5,0,0.5,0.5,0.5,0,,0.5,0.5,0.5,0.5,,0.5,0.5
161,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,,0.5,0.5,0.5,0,,0.5,0.5
162,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,,0,0,0.5,0,0,0.5,0,,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,,0,0
163,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0.5,,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0,0,,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0,,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0.5,0,0,,0,0
164,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0.5,0.5,0.5,,0.5,0.5
165,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0,0,0,,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,,0.5,0.5,0,0,,0,0
166,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,,0,0,0.5,0,0,0.5,0,0,0,0.5,0,,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,,0.5,0,0,0,,0,0
